9469, 14158, 1
9469, 18323, 0
9470, 28242, 1
9470, 4400, 0
9470, 18717, 1
9470, 10808, 0
9470, 7983, 1
9470, 12122, 0
9471, 11498, 1
9471, 24538, 0
9473, 7010, 1
9473, 17444, 0
9473, 25411, 1
9473, 18114, 0
9473, 21358, 1
9473, 1688, 0
9473, 23965, 1
9473, 908, 0
9473, 4892, 1
9473, 4348, 0
9473, 1725, 1
9473, 25559, 0
9474, 25648, 1
9474, 23473, 0
9474, 9232, 1
9474, 13574, 0
9474, 24549, 1
9474, 21032, 0
9474, 9399, 1
9474, 27810, 0
9475, 1153, 1
9475, 15081, 0
9475, 2565, 1
9475, 23038, 0
9475, 25992, 1
9475, 6108, 0
9475, 7049, 1
9475, 14428, 0
9475, 3339, 1
9475, 18487, 0
9475, 18002, 1
9475, 27658, 0
9475, 10643, 1
9475, 16910, 0
9475, 14231, 1
9475, 22373, 0
9475, 23586, 1
9475, 20208, 0
9475, 4178, 1
9475, 26874, 0
9475, 26662, 1
9475, 28471, 0
9475, 7216, 1
9475, 18464, 0
9475, 23222, 1
9475, 26153, 0
9475, 27657, 1
9475, 13533, 0
9475, 15416, 1
9475, 20464, 0
9475, 18492, 1
9475, 26416, 0
9475, 1725, 1
9475, 10815, 0
9475, 26430, 1
9475, 6627, 0
9475, 3775, 1
9475, 12916, 0
9475, 17474, 1
9475, 24240, 0
9475, 25411, 1
9475, 8113, 0
9475, 28613, 1
9475, 13270, 0
9475, 9542, 1
9475, 20447, 0
9475, 17479, 1
9475, 47, 0
9475, 17481, 1
9475, 27246, 0
9475, 20298, 1
9475, 9278, 0
9475, 25293, 1
9475, 26823, 0
9475, 25170, 1
9475, 1973, 0
9475, 2643, 1
9475, 5795, 0
9475, 2644, 1
9475, 22326, 0
9475, 16730, 1
9475, 26902, 0
9475, 23131, 1
9475, 16278, 0
9475, 20346, 1
9475, 21615, 0
9475, 7010, 1
9475, 15405, 0
9475, 6844, 1
9475, 4250, 0
9475, 20714, 1
9475, 5989, 0
9475, 19181, 1
9475, 24732, 0
9475, 24046, 1
9475, 17153, 0
9475, 4675, 1
9475, 23706, 0
9475, 3189, 1
9475, 6688, 0
9475, 11895, 1
9475, 3781, 0
9475, 24954, 1
9475, 22445, 0
9475, 7803, 1
9475, 22033, 0
9476, 21458, 1
9476, 15754, 0
9478, 4940, 1
9478, 16705, 0
9478, 5054, 1
9478, 20302, 0
9478, 24639, 1
9478, 17482, 0
9479, 9457, 1
9479, 16921, 0
9479, 14804, 1
9479, 24784, 0
9479, 4438, 1
9479, 28283, 0
9479, 430, 1
9479, 2449, 0
9479, 19415, 1
9479, 23447, 0
9484, 9601, 1
9484, 5383, 0
9486, 25688, 1
9486, 15825, 0
9487, 21534, 1
9487, 21402, 0
9489, 23534, 1
9489, 7230, 0
9490, 22069, 1
9490, 16984, 0
9490, 23534, 1
9490, 3872, 0
9491, 10136, 1
9491, 23111, 0
9491, 20577, 1
9491, 26705, 0
9491, 9819, 1
9491, 493, 0
9491, 6641, 1
9491, 11459, 0
9492, 15622, 1
9492, 5992, 0
9493, 13113, 1
9493, 9515, 0
9494, 24325, 1
9494, 158, 0
9494, 26387, 1
9494, 2398, 0
9494, 20292, 1
9494, 6778, 0
9494, 15413, 1
9494, 16768, 0
9494, 15103, 1
9494, 619, 0
9495, 10136, 1
9495, 6014, 0
9498, 21859, 1
9498, 14720, 0
9498, 20357, 1
9498, 2200, 0
9498, 3079, 1
9498, 6289, 0
9498, 13354, 1
9498, 6378, 0
9498, 27243, 1
9498, 22126, 0
9498, 19891, 1
9498, 28113, 0
9499, 21063, 1
9499, 14591, 0
9500, 15720, 1
9500, 8360, 0
9500, 7584, 1
9500, 18089, 0
9500, 20726, 1
9500, 25652, 0
9501, 16017, 1
9501, 25177, 0
9501, 13186, 1
9501, 3128, 0
9501, 21868, 1
9501, 1699, 0
9501, 27262, 1
9501, 21757, 0
9502, 19006, 1
9502, 12022, 0
9503, 21099, 1
9503, 3596, 0
9503, 20413, 1
9503, 26822, 0
9504, 14003, 1
9504, 7308, 0
9504, 13845, 1
9504, 22676, 0
9504, 1771, 1
9504, 22000, 0
9505, 8003, 1
9505, 18761, 0
9505, 9385, 1
9505, 17668, 0
9505, 9334, 1
9505, 10810, 0
9505, 760, 1
9505, 21130, 0
9505, 13242, 1
9505, 5622, 0
9505, 3195, 1
9505, 2956, 0
9505, 10876, 1
9505, 8400, 0
9505, 8826, 1
9505, 9370, 0
9506, 14480, 1
9506, 26503, 0
9506, 20426, 1
9506, 8044, 0
9506, 11378, 1
9506, 15030, 0
9507, 20265, 1
9507, 3819, 0
9507, 12644, 1
9507, 13051, 0
9507, 18813, 1
9507, 21231, 0
9508, 19361, 1
9508, 26840, 0
9508, 14017, 1
9508, 9385, 0
9508, 12731, 1
9508, 10647, 0
9508, 11749, 1
9508, 26661, 0
9508, 11271, 1
9508, 7264, 0
9510, 7049, 1
9510, 26656, 0
9510, 1347, 1
9510, 5226, 0
9510, 23205, 1
9510, 1187, 0
9511, 1540, 1
9511, 16651, 0
9511, 1439, 1
9511, 17462, 0
9512, 14664, 1
9512, 2099, 0
9512, 10249, 1
9512, 19911, 0
9512, 2801, 1
9512, 4145, 0
9513, 13083, 1
9513, 20363, 0
9513, 20044, 1
9513, 23804, 0
9513, 24951, 1
9513, 10405, 0
9516, 14659, 1
9516, 27018, 0
9516, 23157, 1
9516, 21162, 0
9516, 25302, 1
9516, 13813, 0
9517, 23360, 1
9517, 27136, 0
9517, 9871, 1
9517, 27414, 0
9519, 23236, 1
9519, 19925, 0
9519, 26309, 1
9519, 12957, 0
9519, 25066, 1
9519, 7052, 0
9519, 4972, 1
9519, 2490, 0
9519, 28432, 1
9519, 852, 0
9519, 7283, 1
9519, 19961, 0
9519, 4213, 1
9519, 14908, 0
9519, 22743, 1
9519, 26207, 0
9520, 11168, 1
9520, 480, 0
9520, 25410, 1
9520, 10711, 0
9520, 1635, 1
9520, 20157, 0
9520, 3277, 1
9520, 21324, 0
9520, 22129, 1
9520, 13948, 0
9520, 16410, 1
9520, 13560, 0
9521, 21864, 1
9521, 10608, 0
9521, 27988, 1
9521, 11504, 0
9521, 22046, 1
9521, 7508, 0
9522, 11299, 1
9522, 21062, 0
9522, 21883, 1
9522, 4985, 0
9522, 5764, 1
9522, 7107, 0
9522, 13030, 1
9522, 26758, 0
9523, 2032, 1
9523, 28152, 0
9523, 23814, 1
9523, 16171, 0
9524, 9872, 1
9524, 7289, 0
9524, 26013, 1
9524, 3381, 0
9524, 7262, 1
9524, 26019, 0
9525, 12682, 1
9525, 2234, 0
9525, 461, 1
9525, 13429, 0
9525, 14295, 1
9525, 9055, 0
9526, 19398, 1
9526, 8922, 0
9526, 14813, 1
9526, 16307, 0
9526, 2286, 1
9526, 11157, 0
9526, 2213, 1
9526, 14546, 0
9528, 4422, 1
9528, 1396, 0
9528, 1575, 1
9528, 2874, 0
9528, 13931, 1
9528, 5180, 0
9528, 28049, 1
9528, 23916, 0
9528, 16882, 1
9528, 22796, 0
9528, 27736, 1
9528, 13831, 0
9528, 24697, 1
9528, 17907, 0
9530, 20219, 1
9530, 17320, 0
9530, 28590, 1
9530, 11276, 0
9531, 17250, 1
9531, 13715, 0
9531, 26437, 1
9531, 22511, 0
9531, 26505, 1
9531, 14985, 0
9531, 2026, 1
9531, 3007, 0
9531, 21938, 1
9531, 9497, 0
9531, 20596, 1
9531, 17156, 0
9531, 11862, 1
9531, 28475, 0
9532, 2162, 1
9532, 1811, 0
9532, 10182, 1
9532, 15774, 0
9532, 4142, 1
9532, 10646, 0
9532, 14663, 1
9532, 21653, 0
9535, 14874, 1
9535, 12132, 0
9535, 1700, 1
9535, 9646, 0
9536, 13688, 1
9536, 24132, 0
9536, 13681, 1
9536, 5280, 0
9536, 19490, 1
9536, 16551, 0
9536, 8773, 1
9536, 13120, 0
9536, 15415, 1
9536, 10517, 0
9537, 18653, 1
9537, 19455, 0
9538, 9816, 1
9538, 10884, 0
9538, 893, 1
9538, 17576, 0
9538, 20798, 1
9538, 10138, 0
9538, 7575, 1
9538, 5733, 0
9539, 9665, 1
9539, 1194, 0
9541, 15304, 1
9541, 12978, 0
9541, 4516, 1
9541, 4506, 0
9542, 15416, 1
9542, 6859, 0
9542, 9475, 1
9542, 24827, 0
9542, 3189, 1
9542, 8283, 0
9542, 28613, 1
9542, 21440, 0
9543, 24629, 1
9543, 3368, 0
9545, 793, 1
9545, 18322, 0
9545, 11468, 1
9545, 3935, 0
9545, 14735, 1
9545, 26277, 0
9548, 1311, 1
9548, 371, 0
9550, 11300, 1
9550, 4253, 0
9550, 17256, 1
9550, 10830, 0
9550, 25290, 1
9550, 1473, 0
9550, 20560, 1
9550, 24201, 0
9550, 25850, 1
9550, 4674, 0
9550, 1979, 1
9550, 6614, 0
9550, 27295, 1
9550, 14789, 0
9552, 4846, 1
9552, 96, 0
9554, 4841, 1
9554, 796, 0
9554, 9682, 1
9554, 21788, 0
9554, 14900, 1
9554, 16351, 0
9554, 13581, 1
9554, 18856, 0
9556, 9921, 1
9556, 26153, 0
9556, 21321, 1
9556, 11791, 0
9556, 14254, 1
9556, 3378, 0
9556, 25231, 1
9556, 11248, 0
9556, 4789, 1
9556, 3418, 0
9556, 25690, 1
9556, 6507, 0
9558, 98, 1
9558, 6637, 0
9558, 25530, 1
9558, 275, 0
9558, 21604, 1
9558, 6367, 0
9558, 22125, 1
9558, 1158, 0
9558, 22303, 1
9558, 24762, 0
9559, 23330, 1
9559, 28121, 0
9559, 9349, 1
9559, 4277, 0
9559, 4871, 1
9559, 21961, 0
9559, 107, 1
9559, 14091, 0
9559, 7950, 1
9559, 16199, 0
9559, 8505, 1
9559, 11416, 0
9559, 21535, 1
9559, 189, 0
9561, 13228, 1
9561, 18182, 0
9561, 28241, 1
9561, 24172, 0
9561, 13266, 1
9561, 24229, 0
9561, 23129, 1
9561, 18332, 0
9561, 5753, 1
9561, 24427, 0
9561, 23678, 1
9561, 9915, 0
9562, 8256, 1
9562, 1892, 0
9562, 24546, 1
9562, 28306, 0
9562, 7852, 1
9562, 8708, 0
9562, 13228, 1
9562, 9445, 0
9562, 14365, 1
9562, 3744, 0
9562, 28241, 1
9562, 27210, 0
9562, 5753, 1
9562, 5423, 0
9562, 11772, 1
9562, 2378, 0
9562, 14941, 1
9562, 911, 0
9563, 20587, 1
9563, 20908, 0
9563, 21700, 1
9563, 4619, 0
9563, 5725, 1
9563, 16263, 0
9563, 23415, 1
9563, 6755, 0
9564, 13432, 1
9564, 75, 0
9564, 2977, 1
9564, 2471, 0
9564, 26428, 1
9564, 13087, 0
9564, 21873, 1
9564, 25095, 0
9564, 2975, 1
9564, 4058, 0
9565, 8900, 1
9565, 22051, 0
9565, 12148, 1
9565, 15861, 0
9567, 22790, 1
9567, 18256, 0
9567, 1137, 1
9567, 15239, 0
9567, 17032, 1
9567, 3064, 0
9567, 19913, 1
9567, 21034, 0
9567, 7114, 1
9567, 13948, 0
9567, 21703, 1
9567, 12951, 0
9567, 13228, 1
9567, 2405, 0
9567, 10269, 1
9567, 19512, 0
9567, 20272, 1
9567, 752, 0
9567, 3560, 1
9567, 4895, 0
9567, 28015, 1
9567, 7928, 0
9567, 14735, 1
9567, 1661, 0
9567, 15829, 1
9567, 3967, 0
9567, 6651, 1
9567, 9232, 0
9567, 22237, 1
9567, 25439, 0
9568, 19958, 1
9568, 20709, 0
9568, 12191, 1
9568, 25085, 0
9569, 28567, 1
9569, 18043, 0
9569, 2181, 1
9569, 9873, 0
9569, 21007, 1
9569, 20182, 0
9571, 14408, 1
9571, 6632, 0
9571, 21105, 1
9571, 19032, 0
9571, 2972, 1
9571, 22282, 0
9571, 771, 1
9571, 21045, 0
9571, 7692, 1
9571, 21378, 0
9572, 18536, 1
9572, 24865, 0
9572, 4690, 1
9572, 24454, 0
9573, 15594, 1
9573, 13085, 0
9573, 28107, 1
9573, 5196, 0
9573, 28125, 1
9573, 7337, 0
9573, 2911, 1
9573, 27206, 0
9574, 1289, 1
9574, 20887, 0
9574, 3562, 1
9574, 13644, 0
9574, 28507, 1
9574, 22867, 0
9574, 12095, 1
9574, 14295, 0
9575, 28392, 1
9575, 27159, 0
9576, 10186, 1
9576, 20443, 0
9576, 12879, 1
9576, 9514, 0
9576, 23898, 1
9576, 18420, 0
9576, 5709, 1
9576, 5906, 0
9577, 9362, 1
9577, 26773, 0
9577, 12787, 1
9577, 7772, 0
9579, 15744, 1
9579, 15687, 0
9579, 9218, 1
9579, 6832, 0
9579, 13923, 1
9579, 18032, 0
9579, 12328, 1
9579, 17263, 0
9579, 22932, 1
9579, 15806, 0
9579, 20830, 1
9579, 5448, 0
9580, 7179, 1
9580, 20167, 0
9580, 21847, 1
9580, 11820, 0
9581, 12609, 1
9581, 11145, 0
9583, 28480, 1
9583, 8519, 0
9583, 12609, 1
9583, 10808, 0
9583, 3035, 1
9583, 2329, 0
9583, 28006, 1
9583, 16419, 0
9583, 28009, 1
9583, 18040, 0
9583, 3946, 1
9583, 27834, 0
9583, 13612, 1
9583, 4089, 0
9583, 26003, 1
9583, 16210, 0
9583, 27926, 1
9583, 16727, 0
9583, 21754, 1
9583, 23230, 0
9583, 2107, 1
9583, 26944, 0
9583, 10268, 1
9583, 9910, 0
9585, 17859, 1
9585, 3867, 0
9586, 3723, 1
9586, 656, 0
9588, 8858, 1
9588, 26801, 0
9588, 2591, 1
9588, 19354, 0
9589, 22208, 1
9589, 14408, 0
9589, 9888, 1
9589, 4569, 0
9589, 22114, 1
9589, 17877, 0
9589, 11427, 1
9589, 15820, 0
9589, 21317, 1
9589, 9911, 0
9589, 24650, 1
9589, 21304, 0
9589, 4780, 1
9589, 9052, 0
9589, 3757, 1
9589, 27327, 0
9589, 5521, 1
9589, 4219, 0
9589, 22196, 1
9589, 28610, 0
9589, 19545, 1
9589, 24726, 0
9589, 21305, 1
9589, 13295, 0
9589, 21469, 1
9589, 24146, 0
9590, 9120, 1
9590, 16510, 0
9590, 8487, 1
9590, 21855, 0
9590, 9341, 1
9590, 21400, 0
9590, 3410, 1
9590, 4882, 0
9590, 2071, 1
9590, 4944, 0
9590, 7773, 1
9590, 16368, 0
9591, 3527, 1
9591, 2512, 0
9592, 21473, 1
9592, 18800, 0
9592, 17195, 1
9592, 16800, 0
9592, 15286, 1
9592, 6648, 0
9592, 121, 1
9592, 18888, 0
9592, 9213, 1
9592, 2817, 0
9592, 1502, 1
9592, 12132, 0
9593, 13965, 1
9593, 11916, 0
9593, 25760, 1
9593, 17602, 0
9593, 17956, 1
9593, 8564, 0
9593, 2693, 1
9593, 15231, 0
9593, 26214, 1
9593, 6184, 0
9593, 22193, 1
9593, 1542, 0
9593, 20775, 1
9593, 10728, 0
9593, 11980, 1
9593, 23495, 0
9593, 14893, 1
9593, 6714, 0
9593, 1709, 1
9593, 12246, 0
9593, 21488, 1
9593, 1408, 0
9593, 7633, 1
9593, 5843, 0
9593, 11860, 1
9593, 20792, 0
9593, 20085, 1
9593, 8529, 0
9593, 118, 1
9593, 14510, 0
9593, 11032, 1
9593, 24852, 0
9593, 10618, 1
9593, 26509, 0
9593, 15484, 1
9593, 13517, 0
9593, 14461, 1
9593, 18359, 0
9594, 2201, 1
9594, 2231, 0
9594, 11762, 1
9594, 4978, 0
9594, 9946, 1
9594, 11873, 0
9594, 2791, 1
9594, 10548, 0
9595, 11868, 1
9595, 19285, 0
9596, 6417, 1
9596, 5238, 0
9596, 20035, 1
9596, 10011, 0
9596, 21571, 1
9596, 27043, 0
9598, 9698, 1
9598, 25326, 0
9598, 12055, 1
9598, 4889, 0
9600, 21281, 1
9600, 21780, 0
9600, 4866, 1
9600, 23409, 0
9600, 100, 1
9600, 9701, 0
9600, 22118, 1
9600, 24816, 0
9600, 9163, 1
9600, 9345, 0
9600, 25548, 1
9600, 25981, 0
9600, 9166, 1
9600, 24385, 0
9600, 18866, 1
9600, 10275, 0
9600, 9212, 1
9600, 3023, 0
9601, 9484, 1
9601, 22176, 0
9603, 4772, 1
9603, 6764, 0
9603, 18260, 1
9603, 23311, 0
9604, 22800, 1
9604, 510, 0
9604, 11436, 1
9604, 4950, 0
9604, 14260, 1
9604, 22292, 0
9604, 21653, 1
9604, 14301, 0
9604, 22325, 1
9604, 12244, 0
9607, 6521, 1
9607, 5357, 0
9607, 7974, 1
9607, 15496, 0
9607, 2030, 1
9607, 12034, 0
9608, 5420, 1
9608, 25994, 0
9609, 21291, 1
9609, 20673, 0
9609, 21268, 1
9609, 14885, 0
9610, 18249, 1
9610, 12959, 0
9610, 14258, 1
9610, 14188, 0
9610, 21627, 1
9610, 15825, 0
9611, 19538, 1
9611, 25059, 0
9611, 24669, 1
9611, 8575, 0
9613, 6136, 1
9613, 9973, 0
9613, 4659, 1
9613, 9533, 0
9613, 17956, 1
9613, 16779, 0
9613, 22693, 1
9613, 6528, 0
9614, 944, 1
9614, 22750, 0
9614, 23777, 1
9614, 25540, 0
9614, 26386, 1
9614, 23541, 0
9614, 26387, 1
9614, 25483, 0
9614, 25572, 1
9614, 9238, 0
9616, 21328, 1
9616, 25026, 0
9616, 24664, 1
9616, 3523, 0
9616, 21310, 1
9616, 27687, 0
9616, 25694, 1
9616, 19585, 0
9616, 24648, 1
9616, 24555, 0
9617, 22848, 1
9617, 24985, 0
9617, 9229, 1
9617, 5215, 0
9617, 28242, 1
9617, 26050, 0
9617, 10198, 1
9617, 4957, 0
9617, 4376, 1
9617, 27294, 0
9617, 10234, 1
9617, 20904, 0
9617, 21947, 1
9617, 13610, 0
9618, 21320, 1
9618, 4610, 0
9618, 19010, 1
9618, 8562, 0
9618, 4852, 1
9618, 34, 0
9618, 14634, 1
9618, 13042, 0
9620, 4872, 1
9620, 25630, 0
9620, 106, 1
9620, 14986, 0
9620, 5579, 1
9620, 3288, 0
9620, 9118, 1
9620, 6203, 0
9621, 13098, 1
9621, 9282, 0
9621, 9443, 1
9621, 20368, 0
9621, 14710, 1
9621, 24552, 0
9622, 25689, 1
9622, 20784, 0
9622, 9266, 1
9622, 1682, 0
9622, 21259, 1
9622, 10509, 0
9622, 13277, 1
9622, 12023, 0
9622, 25291, 1
9622, 21359, 0
9623, 5520, 1
9623, 961, 0
9623, 21194, 1
9623, 20448, 0
9623, 25690, 1
9623, 13574, 0
9623, 13661, 1
9623, 24924, 0
9629, 5036, 1
9629, 19639, 0
9629, 10987, 1
9629, 28132, 0
9629, 7500, 1
9629, 436, 0
9630, 21680, 1
9630, 15961, 0
9630, 8172, 1
9630, 23131, 0
9630, 12508, 1
9630, 3628, 0
9632, 28128, 1
9632, 27461, 0
9632, 20417, 1
9632, 8128, 0
9632, 10850, 1
9632, 6389, 0
9632, 26020, 1
9632, 10259, 0
9632, 20485, 1
9632, 2856, 0
9632, 21993, 1
9632, 11235, 0
9632, 4435, 1
9632, 15283, 0
9632, 770, 1
9632, 3010, 0
9632, 20398, 1
9632, 8314, 0
9632, 17779, 1
9632, 22190, 0
9632, 26552, 1
9632, 10708, 0
9632, 6244, 1
9632, 11818, 0
9632, 28058, 1
9632, 25617, 0
9632, 13371, 1
9632, 25598, 0
9634, 11811, 1
9634, 13606, 0
9634, 10275, 1
9634, 4549, 0
9634, 16036, 1
9634, 20484, 0
9634, 14705, 1
9634, 7070, 0
9634, 15752, 1
9634, 15475, 0
9634, 12668, 1
9634, 5028, 0
9634, 19116, 1
9634, 139, 0
9634, 7949, 1
9634, 19315, 0
9634, 17935, 1
9634, 24027, 0
9634, 14865, 1
9634, 25381, 0
9634, 1245, 1
9634, 13352, 0
9634, 8147, 1
9634, 2634, 0
9634, 5562, 1
9634, 17391, 0
9634, 5788, 1
9634, 26258, 0
9634, 957, 1
9634, 23166, 0
9635, 408, 1
9635, 16873, 0
9635, 1735, 1
9635, 9, 0
9635, 22910, 1
9635, 21125, 0
9635, 20127, 1
9635, 4235, 0
9636, 26496, 1
9636, 15736, 0
9636, 24709, 1
9636, 10154, 0
9636, 4806, 1
9636, 18617, 0
9639, 11349, 1
9639, 23226, 0
9641, 8857, 1
9641, 28240, 0
9641, 15956, 1
9641, 12581, 0
9642, 5985, 1
9642, 10983, 0
9642, 2642, 1
9642, 1666, 0
9642, 12108, 1
9642, 28520, 0
9642, 10903, 1
9642, 16077, 0
9643, 19296, 1
9643, 12492, 0
9643, 26316, 1
9643, 14215, 0
9645, 8170, 1
9645, 2756, 0
9647, 27217, 1
9647, 17758, 0
9647, 21351, 1
9647, 11161, 0
9649, 5640, 1
9649, 25673, 0
9649, 7590, 1
9649, 18013, 0
9653, 5632, 1
9653, 14234, 0
9653, 2985, 1
9653, 25777, 0
9653, 8420, 1
9653, 23842, 0
9653, 20245, 1
9653, 10787, 0
9653, 22599, 1
9653, 20821, 0
9656, 14032, 1
9656, 26762, 0
9656, 5065, 1
9656, 15493, 0
9656, 4258, 1
9656, 2546, 0
9656, 12281, 1
9656, 26735, 0
9657, 3873, 1
9657, 23449, 0
9657, 14546, 1
9657, 6908, 0
9657, 8901, 1
9657, 16086, 0
9659, 24540, 1
9659, 17014, 0
9660, 2187, 1
9660, 14480, 0
9660, 26020, 1
9660, 22386, 0
9661, 4736, 1
9661, 18024, 0
9661, 1155, 1
9661, 14052, 0
9661, 12814, 1
9661, 27346, 0
9661, 2246, 1
9661, 10559, 0
9661, 7543, 1
9661, 23711, 0
9662, 18897, 1
9662, 27407, 0
9662, 22155, 1
9662, 11880, 0
9663, 22918, 1
9663, 11975, 0
9664, 24521, 1
9664, 325, 0
9664, 6411, 1
9664, 5959, 0
9664, 9828, 1
9664, 11889, 0
9664, 17981, 1
9664, 23811, 0
9664, 15743, 1
9664, 19449, 0
9665, 9539, 1
9665, 23402, 0
9666, 2314, 1
9666, 621, 0
9666, 13637, 1
9666, 16411, 0
9667, 1212, 1
9667, 7467, 0
9667, 3803, 1
9667, 10132, 0
9667, 10988, 1
9667, 3996, 0
9667, 14462, 1
9667, 14094, 0
9667, 23623, 1
9667, 22070, 0
9669, 5619, 1
9669, 14560, 0
9669, 22197, 1
9669, 13588, 0
9670, 3579, 1
9670, 8075, 0
9671, 8640, 1
9671, 5356, 0
9671, 496, 1
9671, 11620, 0
9671, 15701, 1
9671, 27155, 0
9673, 15046, 1
9673, 12198, 0
9673, 17834, 1
9673, 24236, 0
9673, 7532, 1
9673, 4459, 0
9673, 8111, 1
9673, 2248, 0
9673, 16373, 1
9673, 19381, 0
9673, 11005, 1
9673, 22159, 0
9674, 18233, 1
9674, 6673, 0
9676, 20346, 1
9676, 24704, 0
9676, 27702, 1
9676, 19794, 0
9676, 25502, 1
9676, 1919, 0
9677, 2273, 1
9677, 6595, 0
9677, 24547, 1
9677, 3810, 0
9677, 11815, 1
9677, 14271, 0
9677, 3467, 1
9677, 6949, 0
9677, 18861, 1
9677, 13227, 0
9677, 12275, 1
9677, 4591, 0
9677, 20244, 1
9677, 5762, 0
9678, 2404, 1
9678, 14295, 0
9678, 10440, 1
9678, 14407, 0
9678, 20047, 1
9678, 22924, 0
9678, 11733, 1
9678, 2781, 0
9678, 1915, 1
9678, 1277, 0
9678, 27132, 1
9678, 24913, 0
9678, 9374, 1
9678, 16780, 0
9679, 28036, 1
9679, 16354, 0
9679, 11346, 1
9679, 26445, 0
9679, 11468, 1
9679, 10769, 0
9679, 10269, 1
9679, 4702, 0
9679, 19999, 1
9679, 24217, 0
9681, 3548, 1
9681, 25989, 0
9681, 1100, 1
9681, 19438, 0
9682, 4841, 1
9682, 4840, 0
9682, 9554, 1
9682, 16261, 0
9682, 14900, 1
9682, 25868, 0
9682, 13581, 1
9682, 14956, 0
9686, 1771, 1
9686, 20471, 0
9686, 166, 1
9686, 11248, 0
9686, 10088, 1
9686, 20088, 0
9686, 20298, 1
9686, 16577, 0
9686, 10091, 1
9686, 4930, 0
9686, 9233, 1
9686, 27629, 0
9686, 18136, 1
9686, 23372, 0
9688, 12304, 1
9688, 27445, 0
9688, 19691, 1
9688, 24763, 0
9688, 21263, 1
9688, 10288, 0
9689, 545, 1
9689, 7836, 0
9689, 16450, 1
9689, 25634, 0
9689, 23100, 1
9689, 21589, 0
9689, 2615, 1
9689, 2213, 0
9689, 24973, 1
9689, 8557, 0
9689, 3378, 1
9689, 5980, 0
9689, 2614, 1
9689, 27193, 0
9689, 5591, 1
9689, 17354, 0
9689, 6232, 1
9689, 22399, 0
9689, 10553, 1
9689, 4657, 0
9689, 22748, 1
9689, 10389, 0
9690, 8755, 1
9690, 18865, 0
9690, 27111, 1
9690, 3784, 0
9692, 19008, 1
9692, 1343, 0
9692, 8996, 1
9692, 27611, 0
9692, 8741, 1
9692, 28567, 0
9692, 12391, 1
9692, 15124, 0
9692, 20679, 1
9692, 28038, 0
9692, 10798, 1
9692, 21532, 0
9692, 3983, 1
9692, 4374, 0
9692, 25170, 1
9692, 1436, 0
9692, 2644, 1
9692, 19944, 0
9692, 20821, 1
9692, 1540, 0
9692, 11620, 1
9692, 17363, 0
9692, 14522, 1
9692, 2710, 0
9692, 10651, 1
9692, 3567, 0
9692, 27420, 1
9692, 28374, 0
9693, 11201, 1
9693, 18829, 0
9693, 20838, 1
9693, 21026, 0
9693, 19046, 1
9693, 26808, 0
9693, 15783, 1
9693, 3379, 0
9693, 18634, 1
9693, 15947, 0
9693, 3339, 1
9693, 24108, 0
9693, 20047, 1
9693, 15920, 0
9693, 20198, 1
9693, 2344, 0
9693, 18586, 1
9693, 10053, 0
9693, 1194, 1
9693, 12777, 0
9693, 14750, 1
9693, 20850, 0
9694, 2851, 1
9694, 11371, 0
9694, 9349, 1
9694, 2280, 0
9694, 27847, 1
9694, 2314, 0
9694, 20681, 1
9694, 19884, 0
9694, 5483, 1
9694, 12744, 0
9694, 21364, 1
9694, 15357, 0
9694, 8505, 1
9694, 19423, 0
9694, 12318, 1
9694, 15427, 0
9695, 864, 1
9695, 10408, 0
9695, 18443, 1
9695, 23597, 0
9698, 9598, 1
9698, 8217, 0
9698, 12055, 1
9698, 5801, 0
9699, 16924, 1
9699, 14807, 0
9699, 20922, 1
9699, 24459, 0
9699, 20732, 1
9699, 26489, 0
9702, 11242, 1
9702, 22239, 0
9706, 26994, 1
9706, 13244, 0
9706, 27807, 1
9706, 27081, 0
9706, 6149, 1
9706, 17232, 0
9706, 6590, 1
9706, 1464, 0
9706, 26151, 1
9706, 7237, 0
9707, 20521, 1
9707, 27788, 0
9707, 12069, 1
9707, 25578, 0
9707, 681, 1
9707, 5193, 0
9707, 17889, 1
9707, 4161, 0
9709, 26595, 1
9709, 1780, 0
9709, 23140, 1
9709, 9755, 0
9709, 19365, 1
9709, 27095, 0
9709, 22791, 1
9709, 8380, 0
9709, 14759, 1
9709, 9940, 0
9709, 8908, 1
9709, 20246, 0
9709, 18930, 1
9709, 4001, 0
9709, 11220, 1
9709, 20509, 0
9709, 20797, 1
9709, 26036, 0
9711, 16928, 1
9711, 17195, 0
9711, 18452, 1
9711, 10456, 0
9712, 15943, 1
9712, 3472, 0
9712, 12733, 1
9712, 26205, 0
9712, 5934, 1
9712, 27082, 0
9712, 26655, 1
9712, 19140, 0
9713, 11265, 1
9713, 12178, 0
9713, 7458, 1
9713, 22408, 0
9713, 19523, 1
9713, 6580, 0
9713, 11204, 1
9713, 25424, 0
9713, 27877, 1
9713, 27018, 0
9713, 12776, 1
9713, 15386, 0
9713, 16109, 1
9713, 17658, 0
9713, 18448, 1
9713, 24686, 0
9713, 15730, 1
9713, 2126, 0
9713, 9715, 1
9713, 3770, 0
9713, 4660, 1
9713, 10255, 0
9715, 11265, 1
9715, 16496, 0
9715, 11204, 1
9715, 6815, 0
9715, 27877, 1
9715, 5125, 0
9715, 16109, 1
9715, 206, 0
9715, 18448, 1
9715, 22580, 0
9715, 9713, 1
9715, 17929, 0
