8909, 5174, 1
8909, 3971, 0
8909, 19773, 1
8909, 17075, 0
8909, 19902, 1
8909, 15831, 0
8909, 20801, 1
8909, 16594, 0
8909, 4548, 1
8909, 20026, 0
8909, 5445, 1
8909, 15801, 0
8909, 19911, 1
8909, 2410, 0
8909, 2388, 1
8909, 7804, 0
8909, 2008, 1
8909, 1252, 0
8909, 2009, 1
8909, 8243, 0
8909, 3808, 1
8909, 12614, 0
8909, 3688, 1
8909, 20052, 0
8909, 2412, 1
8909, 8817, 0
8909, 5234, 1
8909, 17120, 0
8909, 19924, 1
8909, 2337, 0
8917, 6464, 1
8917, 9865, 0
8917, 6465, 1
8917, 14704, 0
8917, 27, 1
8917, 11768, 0
8917, 17305, 1
8917, 8364, 0
8917, 4499, 1
8917, 6250, 0
8917, 20438, 1
8917, 1602, 0
8917, 15639, 1
8917, 5672, 0
8917, 6520, 1
8917, 10169, 0
8917, 15929, 1
8917, 15310, 0
8917, 6843, 1
8917, 8243, 0
8917, 17276, 1
8917, 728, 0
8917, 286, 1
8917, 7421, 0
8926, 20077, 1
8926, 13797, 0
8926, 6994, 1
8926, 13188, 0
8926, 19829, 1
8926, 13872, 0
8926, 1238, 1
8926, 16933, 0
8926, 1048, 1
8926, 16541, 0
8926, 19707, 1
8926, 4250, 0
8927, 4994, 1
8927, 8416, 0
8927, 20618, 1
8927, 12678, 0
8927, 1773, 1
8927, 6867, 0
8927, 4943, 1
8927, 3306, 0
8927, 6704, 1
8927, 11063, 0
8927, 4369, 1
8927, 12217, 0
8927, 4370, 1
8927, 19547, 0
8927, 19700, 1
8927, 18906, 0
8927, 4373, 1
8927, 18069, 0
8927, 1783, 1
8927, 2484, 0
8927, 4980, 1
8927, 10864, 0
8927, 4474, 1
8927, 1015, 0
8939, 3461, 1
8939, 6976, 0
8939, 3717, 1
8939, 18491, 0
8939, 2449, 1
8939, 11725, 0
8939, 9882, 1
8939, 13541, 0
8939, 15771, 1
8939, 14248, 0
8939, 5146, 1
8939, 3995, 0
8939, 5663, 1
8939, 15678, 0
8939, 20134, 1
8939, 15424, 0
8939, 19420, 1
8939, 14782, 0
8939, 2479, 1
8939, 15431, 0
8939, 5556, 1
8939, 4065, 0
8939, 1589, 1
8939, 9142, 0
8939, 19897, 1
8939, 8353, 0
8939, 7229, 1
8939, 5660, 0
8939, 2115, 1
8939, 14908, 0
8939, 5956, 1
8939, 8738, 0
8939, 4552, 1
8939, 2968, 0
8939, 4553, 1
8939, 6271, 0
8939, 2379, 1
8939, 6713, 0
8939, 19932, 1
8939, 11668, 0
8939, 19421, 1
8939, 16062, 0
8939, 7519, 1
8939, 13818, 0
8939, 4710, 1
8939, 3644, 0
8939, 5607, 1
8939, 8757, 0
8939, 20457, 1
8939, 11721, 0
8939, 1898, 1
8939, 15182, 0
8939, 5740, 1
8939, 10117, 0
8939, 19949, 1
8939, 12963, 0
8939, 19950, 1
8939, 9982, 0
8939, 7284, 1
8939, 20525, 0
8948, 649, 1
8948, 12012, 0
8950, 16677, 1
8950, 7457, 0
8950, 16678, 1
8950, 7502, 0
8950, 17247, 1
8950, 20162, 0
8963, 1394, 1
8963, 10565, 0
8963, 1775, 1
8963, 14970, 0
8963, 7658, 1
8963, 7290, 0
8963, 20231, 1
8963, 4539, 0
8969, 5769, 1
8969, 6128, 0
8969, 5842, 1
8969, 18171, 0
8969, 7275, 1
8969, 1807, 0
8969, 5468, 1
8969, 2164, 0
8974, 1116, 1
8974, 6897, 0
8979, 20136, 1
8979, 18837, 0
8979, 20563, 1
8979, 16966, 0
8979, 9882, 1
8979, 1260, 0
8979, 3611, 1
8979, 14080, 0
8979, 19388, 1
8979, 6875, 0
8979, 5151, 1
8979, 16050, 0
8984, 20226, 1
8984, 14568, 0
8988, 20152, 1
8988, 5192, 0
8988, 20747, 1
8988, 8588, 0
8988, 812, 1
8988, 14182, 0
8992, 1034, 1
8992, 14609, 0
8994, 768, 1
8994, 3966, 0
8994, 88, 1
8994, 17320, 0
8994, 197, 1
8994, 14533, 0
8994, 30, 1
8994, 5202, 0
8996, 3712, 1
8996, 11087, 0
8996, 16674, 1
8996, 12440, 0
8996, 9893, 1
8996, 7480, 0
8996, 9862, 1
8996, 13974, 0
8996, 20232, 1
8996, 10462, 0
8996, 332, 1
8996, 19248, 0
8996, 9839, 1
8996, 14996, 0
8996, 20273, 1
8996, 8566, 0
8996, 20919, 1
8996, 9154, 0
8996, 9948, 1
8996, 9274, 0
8996, 6493, 1
8996, 2716, 0
8996, 1311, 1
8996, 152, 0
9000, 1920, 1
9000, 16559, 0
9000, 16668, 1
9000, 12427, 0
9000, 20733, 1
9000, 18203, 0
9004, 4496, 1
9004, 15161, 0
9005, 17260, 1
9005, 2161, 0
9013, 331, 1
9013, 16405, 0
9013, 16659, 1
9013, 7350, 0
9013, 1917, 1
9013, 20270, 0
9013, 375, 1
9013, 16132, 0
9022, 2179, 1
9022, 3316, 0
9026, 97, 1
9026, 10275, 0
9026, 8643, 1
9026, 12147, 0
9027, 5578, 1
9027, 381, 0
9027, 4610, 1
9027, 4693, 0
9027, 1723, 1
9027, 8073, 0
9027, 2453, 1
9027, 4058, 0
9027, 2499, 1
9027, 182, 0
9029, 10602, 1
9029, 17762, 0
9029, 10651, 1
9029, 1258, 0
9029, 20620, 1
9029, 992, 0
9029, 19707, 1
9029, 2776, 0
9031, 5508, 1
9031, 8462, 0
9031, 2468, 1
9031, 5677, 0
9031, 4606, 1
9031, 1588, 0
9031, 2502, 1
9031, 4130, 0
9031, 5557, 1
9031, 20501, 0
9033, 19904, 1
9033, 6092, 0
9033, 5218, 1
9033, 6861, 0
9033, 5037, 1
9033, 10955, 0
9033, 2511, 1
9033, 15606, 0
9033, 16685, 1
9033, 20434, 0
9033, 1882, 1
9033, 4437, 0
9033, 1723, 1
9033, 13920, 0
9040, 4592, 1
9040, 15312, 0
9040, 7206, 1
9040, 18830, 0
9040, 2567, 1
9040, 7478, 0
9040, 7244, 1
9040, 10794, 0
9040, 16784, 1
9040, 10594, 0
9040, 19096, 1
9040, 9768, 0
9040, 8626, 1
9040, 1511, 0
9040, 7827, 1
9040, 8547, 0
9040, 2584, 1
9040, 258, 0
9040, 19932, 1
9040, 6953, 0
9040, 19934, 1
9040, 17486, 0
9040, 20639, 1
9040, 14113, 0
9047, 5901, 1
9047, 17930, 0
9063, 20954, 1
9063, 14473, 0
9065, 105, 1
9065, 392, 0
9065, 9181, 1
9065, 13164, 0
9065, 733, 1
9065, 288, 0
9065, 158, 1
9065, 4297, 0
9065, 197, 1
9065, 11613, 0
9072, 4904, 1
9072, 7236, 0
9072, 20579, 1
9072, 11577, 0
9072, 1789, 1
9072, 7283, 0
9072, 4382, 1
9072, 13025, 0
9087, 1619, 1
9087, 6632, 0
9089, 4115, 1
9089, 5969, 0
9089, 3095, 1
9089, 7901, 0
9092, 5516, 1
9092, 4670, 0
9092, 2133, 1
9092, 1328, 0
9092, 5214, 1
9092, 6712, 0
9093, 3904, 1
9093, 20191, 0
9093, 19393, 1
9093, 18965, 0
9093, 5219, 1
9093, 6578, 0
9093, 325, 1
9093, 18563, 0
9093, 5255, 1
9093, 15659, 0
9093, 20690, 1
9093, 392, 0
9093, 19955, 1
9093, 20812, 0
9093, 19829, 1
9093, 14940, 0
9093, 794, 1
9093, 6306, 0
9094, 10026, 1
9094, 19725, 0
9094, 20572, 1
9094, 11374, 0
9094, 4389, 1
9094, 1351, 0
9094, 1094, 1
9094, 11946, 0
9095, 5648, 1
9095, 11908, 0
9095, 5492, 1
9095, 16093, 0
9095, 4531, 1
9095, 2633, 0
9095, 2460, 1
9095, 14155, 0
9095, 20102, 1
9095, 4573, 0
9102, 5792, 1
9102, 5427, 0
9102, 3171, 1
9102, 17578, 0
9102, 3174, 1
9102, 6860, 0
9102, 5702, 1
9102, 400, 0
9102, 7303, 1
9102, 20573, 0
9102, 2473, 1
9102, 15939, 0
9102, 2542, 1
9102, 2910, 0
9102, 4563, 1
9102, 18949, 0
9102, 4564, 1
9102, 10084, 0
9102, 5557, 1
9102, 1551, 0
9102, 5527, 1
9102, 10654, 0
9102, 5748, 1
9102, 8075, 0
9102, 3226, 1
9102, 7675, 0
9103, 19635, 1
9103, 5607, 0
9104, 16681, 1
9104, 2082, 0
9104, 16682, 1
9104, 12923, 0
9104, 16694, 1
9104, 14473, 0
9104, 16695, 1
9104, 1037, 0
9108, 3410, 1
9108, 9089, 0
9109, 4552, 1
9109, 3242, 0
9109, 5682, 1
9109, 9388, 0
9109, 5556, 1
9109, 14104, 0
9111, 10594, 1
9111, 17236, 0
9111, 20612, 1
9111, 19729, 0
9111, 19685, 1
9111, 16642, 0
9111, 1094, 1
9111, 12398, 0
9111, 19687, 1
9111, 11815, 0
9111, 20938, 1
9111, 19936, 0
9111, 20226, 1
9111, 20779, 0
9111, 10608, 1
9111, 16651, 0
9111, 1809, 1
9111, 20025, 0
9111, 19954, 1
9111, 13933, 0
9111, 1204, 1
9111, 4215, 0
9111, 1844, 1
9111, 704, 0
9111, 9882, 1
9111, 9664, 0
9111, 5917, 1
9111, 16880, 0
9111, 222, 1
9111, 3417, 0
9111, 5087, 1
9111, 7096, 0
9114, 19375, 1
9114, 194, 0
9116, 3560, 1
9116, 14752, 0
9116, 2627, 1
9116, 10691, 0
9116, 973, 1
9116, 7519, 0
9119, 849, 1
9119, 3748, 0
9119, 323, 1
9119, 9436, 0
9119, 804, 1
9119, 15289, 0
9119, 3441, 1
9119, 11534, 0
9121, 2306, 1
9121, 6683, 0
9125, 823, 1
9125, 8900, 0
9126, 834, 1
9126, 8310, 0
9126, 1188, 1
9126, 15658, 0
9126, 15629, 1
9126, 17003, 0
9126, 16678, 1
9126, 2023, 0
9126, 19699, 1
9126, 18794, 0
9126, 808, 1
9126, 76, 0
9126, 20618, 1
9126, 7339, 0
9126, 10699, 1
9126, 8147, 0
9126, 20204, 1
9126, 15626, 0
9126, 9869, 1
9126, 12340, 0
9126, 4431, 1
9126, 11251, 0
9126, 10672, 1
9126, 7008, 0
9126, 1810, 1
9126, 10565, 0
9126, 1811, 1
9126, 20838, 0
9126, 20596, 1
9126, 14827, 0
9126, 222, 1
9126, 10836, 0
9126, 20088, 1
9126, 10325, 0
9126, 4436, 1
9126, 17912, 0
9126, 20212, 1
9126, 14435, 0
9126, 19678, 1
9126, 19505, 0
9131, 228, 1
9131, 8182, 0
9135, 20668, 1
9135, 5986, 0
9135, 1261, 1
9135, 895, 0
9138, 2115, 1
9138, 992, 0
9138, 3588, 1
9138, 11271, 0
9138, 20136, 1
9138, 13187, 0
9138, 19466, 1
9138, 2718, 0
9138, 712, 1
9138, 13028, 0
9138, 3441, 1
9138, 14224, 0
9138, 7225, 1
9138, 6915, 0
9140, 5920, 1
9140, 20328, 0
9140, 4762, 1
9140, 3031, 0
9140, 7547, 1
9140, 18391, 0
9143, 17293, 1
9143, 6926, 0
9146, 19404, 1
9146, 17891, 0
9146, 9835, 1
9146, 8746, 0
9146, 19916, 1
9146, 10166, 0
9146, 19405, 1
9146, 16593, 0
9146, 19983, 1
9146, 6540, 0
9146, 19924, 1
9146, 12434, 0
9146, 19163, 1
9146, 11725, 0
9152, 327, 1
9152, 4449, 0
9152, 1897, 1
9152, 648, 0
9152, 19402, 1
9152, 16114, 0
9152, 7311, 1
9152, 13846, 0
9152, 9840, 1
9152, 19144, 0
9152, 20980, 1
9152, 15280, 0
9152, 19420, 1
9152, 2404, 0
9153, 2882, 1
9153, 20117, 0
9153, 3268, 1
9153, 10018, 0
9155, 1801, 1
9155, 8300, 0
9155, 2786, 1
9155, 9655, 0
9157, 4376, 1
9157, 3817, 0
9157, 4707, 1
9157, 4384, 0
9157, 4739, 1
9157, 17718, 0
9162, 1801, 1
9162, 15044, 0
9172, 2115, 1
9172, 1577, 0
9172, 19398, 1
9172, 16201, 0
9172, 3785, 1
9172, 11744, 0
9172, 9870, 1
9172, 3157, 0
9172, 9871, 1
9172, 5291, 0
9172, 275, 1
9172, 425, 0
9172, 19896, 1
9172, 885, 0
9172, 4860, 1
9172, 18866, 0
9172, 16734, 1
9172, 10799, 0
9174, 1803, 1
9174, 6075, 0
9178, 19932, 1
9178, 6263, 0
9178, 19402, 1
9178, 5786, 0
9178, 19179, 1
9178, 18690, 0
9178, 20942, 1
9178, 20349, 0
9178, 3068, 1
9178, 1228, 0
9178, 19933, 1
9178, 4590, 0
9181, 3873, 1
9181, 2236, 0
9181, 9834, 1
9181, 17155, 0
9181, 4467, 1
9181, 6579, 0
9181, 9870, 1
9181, 3921, 0
9181, 1201, 1
9181, 4499, 0
9181, 979, 1
9181, 2494, 0
9181, 9875, 1
9181, 8666, 0
9181, 16695, 1
9181, 4083, 0
9181, 986, 1
9181, 44, 0
9183, 2617, 1
9183, 15069, 0
9183, 2894, 1
9183, 1383, 0
9184, 20208, 1
9184, 17426, 0
9184, 1143, 1
9184, 2554, 0
9185, 1152, 1
9185, 17630, 0
9185, 19713, 1
9185, 19947, 0
9185, 1159, 1
9185, 4895, 0
9185, 1168, 1
9185, 2526, 0
9185, 10642, 1
9185, 4062, 0
9185, 1057, 1
9185, 5286, 0
9185, 1009, 1
9185, 2149, 0
9185, 824, 1
9185, 17761, 0
9185, 1087, 1
9185, 7374, 0
9185, 15168, 1
9185, 7382, 0
9185, 1352, 1
9185, 17923, 0
9185, 4433, 1
9185, 5452, 0
9185, 20197, 1
9185, 20222, 0
9185, 19669, 1
9185, 13825, 0
9185, 19670, 1
9185, 11750, 0
9185, 10590, 1
9185, 16478, 0
9185, 1765, 1
9185, 8378, 0
9185, 1381, 1
9185, 1706, 0
9185, 1766, 1
9185, 14536, 0
9185, 20585, 1
9185, 16144, 0
9185, 5103, 1
9185, 16695, 0
9185, 19697, 1
9185, 13215, 0
9185, 20595, 1
9185, 10876, 0
9185, 15867, 1
9185, 6292, 0
9185, 1278, 1
9185, 2543, 0
9185, 10623, 1
9185, 10523, 0
9188, 3616, 1
9188, 883, 0
9188, 19393, 1
9188, 873, 0
9188, 16694, 1
9188, 9223, 0
9188, 19877, 1
9188, 10230, 0
9188, 7022, 1
9188, 6204, 0
9188, 801, 1
9188, 8748, 0
9188, 16681, 1
9188, 5519, 0
9188, 16682, 1
9188, 10160, 0
9188, 19438, 1
9188, 1916, 0
9188, 19954, 1
9188, 7639, 0
9188, 1555, 1
9188, 12641, 0
9188, 2670, 1
9188, 15870, 0
9188, 4758, 1
9188, 10366, 0
9188, 16695, 1
9188, 4549, 0
9188, 2681, 1
9188, 13721, 0
9188, 16666, 1
9188, 7769, 0
9188, 15898, 1
9188, 4755, 0
9188, 1534, 1
9188, 20688, 0
9188, 805, 1
9188, 16885, 0
9191, 2544, 1
9191, 10823, 0
9191, 3455, 1
9191, 14541, 0
9191, 7276, 1
9191, 14400, 0
9191, 7142, 1
9191, 7289, 0
9191, 7303, 1
9191, 15325, 0
9201, 16678, 1
9201, 2023, 0
9201, 19915, 1
9201, 19310, 0
9201, 19929, 1
9201, 15634, 0
9201, 17247, 1
9201, 1422, 0
9201, 20733, 1
9201, 9346, 0
9201, 19775, 1
9201, 17670, 0
9203, 19096, 1
9203, 20118, 0
9203, 8626, 1
9203, 12268, 0
9203, 2567, 1
9203, 1575, 0
9216, 4376, 1
9216, 4056, 0
9216, 4707, 1
9216, 10618, 0
9216, 4739, 1
9216, 14359, 0
9223, 5516, 1
9223, 18502, 0
9223, 5214, 1
9223, 19990, 0
9225, 2771, 1
9225, 17439, 0
9225, 3557, 1
9225, 4865, 0
9228, 9985, 1
9228, 12413, 0
9228, 7173, 1
9228, 11434, 0
9228, 2827, 1
9228, 9594, 0
9228, 5518, 1
9228, 18707, 0
9228, 7184, 1
9228, 12290, 0
9228, 9015, 1
9228, 20511, 0
9228, 20757, 1
9228, 20587, 0
9228, 5695, 1
9228, 18148, 0
9228, 7514, 1
9228, 2405, 0
9228, 3230, 1
9228, 17954, 0
9228, 5794, 1
9228, 10115, 0
9228, 9126, 1
9228, 16228, 0
9228, 16809, 1
9228, 7945, 0
9228, 19370, 1
9228, 19396, 0
9228, 9003, 1
9228, 4384, 0
9228, 19244, 1
9228, 8374, 0
9228, 5557, 1
9228, 12460, 0
9228, 7222, 1
9228, 3183, 0
9228, 5175, 1
9228, 2128, 0
9228, 3640, 1
9228, 20677, 0
9228, 5561, 1
9228, 10021, 0
9228, 3131, 1
9228, 18901, 0
9228, 5466, 1
9228, 18472, 0
9228, 19775, 1
9228, 11107, 0
9228, 3013, 1
9228, 11357, 0
9228, 330, 1
9228, 15305, 0
9228, 2487, 1
9228, 3388, 0
9228, 5838, 1
9228, 18378, 0
9228, 5841, 1
9228, 19013, 0
9228, 7250, 1
9228, 3585, 0
9228, 3171, 1
9228, 3958, 0
9228, 5716, 1
9228, 2463, 0
9228, 2133, 1
9228, 2386, 0
9228, 20698, 1
9228, 13380, 0
9228, 4576, 1
9228, 5077, 0
9228, 20067, 1
9228, 5649, 0
9228, 3172, 1
9228, 12507, 0
9228, 3441, 1
9228, 15951, 0
9228, 3188, 1
9228, 10727, 0
9228, 16681, 1
9228, 7155, 0
9228, 2388, 1
9228, 18195, 0
9228, 3195, 1
9228, 13609, 0
9228, 20733, 1
9228, 12797, 0
9229, 6949, 1
9229, 12597, 0
9229, 17255, 1
9229, 13929, 0
9229, 1033, 1
9229, 3964, 0
9229, 1674, 1
9229, 14529, 0
9229, 5356, 1
9229, 11493, 0
9229, 20785, 1
9229, 16171, 0
9229, 5364, 1
9229, 10495, 0
9229, 6901, 1
9229, 14192, 0
9229, 20086, 1
9229, 6628, 0
9229, 20089, 1
9229, 2054, 0
9229, 17241, 1
9229, 20239, 0
9229, 7004, 1
9229, 12267, 0
9229, 1661, 1
9229, 20190, 0
9229, 5822, 1
9229, 9631, 0
9232, 9852, 1
9232, 676, 0
9234, 17297, 1
9234, 9932, 0
9240, 19954, 1
9240, 7056, 0
9240, 19901, 1
9240, 2121, 0
9242, 3616, 1
9242, 18392, 0
9242, 4743, 1
9242, 11682, 0
9242, 1573, 1
9242, 8156, 0
9242, 19910, 1
9242, 3396, 0
9242, 19911, 1
9242, 8600, 0
9242, 5737, 1
9242, 6931, 0
9242, 807, 1
9242, 6164, 0
9242, 19404, 1
9242, 8016, 0
9242, 3666, 1
9242, 11357, 0
9242, 6049, 1
9242, 7811, 0
9242, 1625, 1
9242, 8300, 0
9242, 858, 1
9242, 4170, 0
9242, 4668, 1
9242, 3407, 0
9242, 17278, 1
9242, 2523, 0
9243, 20801, 1
9243, 6122, 0
9243, 5060, 1
9243, 16650, 0
9243, 16682, 1
9243, 14898, 0
9243, 2388, 1
9243, 9228, 0
9243, 16694, 1
9243, 9011, 0
9243, 16695, 1
9243, 2190, 0
9255, 2592, 1
9255, 1676, 0
9255, 1723, 1
9255, 18439, 0
9255, 3188, 1
9255, 8353, 0
9260, 19938, 1
9260, 11391, 0
9260, 3747, 1
9260, 16101, 0
9260, 1899, 1
9260, 11696, 0
9260, 19630, 1
9260, 10535, 0
9260, 1103, 1
9260, 16593, 0
9260, 856, 1
9260, 1898, 0
9261, 19491, 1
9261, 6022, 0
9261, 16677, 1
9261, 5309, 0
9261, 16678, 1
9261, 16629, 0
9261, 20618, 1
9261, 10910, 0
9261, 19915, 1
9261, 19993, 0
9261, 4547, 1
9261, 9556, 0
9261, 19572, 1
9261, 1496, 0
9261, 19896, 1
9261, 6846, 0
9261, 19450, 1
9261, 10904, 0
9261, 20731, 1
9261, 14528, 0
9261, 19102, 1
9261, 15336, 0
9261, 19775, 1
9261, 8953, 0
9263, 3369, 1
9263, 212, 0
9263, 2271, 1
9263, 8717, 0
9271, 20226, 1
9271, 9062, 0
9271, 808, 1
9271, 1140, 0
9271, 10633, 1
9271, 6168, 0
9271, 10634, 1
9271, 15346, 0
9271, 10594, 1
9271, 606, 0
9271, 15630, 1
9271, 1252, 0
9271, 20593, 1
9271, 1623, 0
9271, 20596, 1
9271, 8576, 0
9271, 1815, 1
9271, 6435, 0
9271, 824, 1
9271, 8464, 0
9274, 1272, 1
9274, 16172, 0
9274, 5009, 1
9274, 20313, 0
9274, 20581, 1
9274, 19751, 0
9284, 16697, 1
9284, 11943, 0
9291, 2882, 1
9291, 2899, 0
9291, 3268, 1
9291, 4515, 0
9293, 2476, 1
9293, 3269, 0
9298, 4612, 1
9298, 13954, 0
9302, 20484, 1
9302, 9261, 0
9308, 19697, 1
9308, 20775, 0
9308, 4362, 1
9308, 15206, 0
9308, 10590, 1
9308, 15136, 0
9308, 20561, 1
9308, 3482, 0
9312, 4612, 1
9312, 7559, 0
9312, 16678, 1
9312, 7766, 0
9312, 19399, 1
9312, 16574, 0
9312, 19389, 1
9312, 17062, 0
9312, 2525, 1
9312, 5208, 0
9312, 5555, 1
9312, 19014, 0
9312, 16822, 1
9312, 12254, 0
9312, 4602, 1
9312, 8831, 0
9312, 1690, 1
9312, 10537, 0
9312, 5663, 1
9312, 12130, 0
9320, 2675, 1
9320, 19005, 0
9324, 20235, 1
9324, 13189, 0
9326, 10680, 1
9326, 11176, 0
9326, 19697, 1
9326, 11555, 0
9326, 9851, 1
9326, 9353, 0
9326, 10614, 1
9326, 13504, 0
9328, 2102, 1
9328, 19337, 0
9332, 5195, 1
9332, 9740, 0
9332, 4780, 1
9332, 1837, 0
9332, 20756, 1
9332, 7364, 0
9332, 20757, 1
9332, 16304, 0
9332, 5175, 1
9332, 11247, 0
9332, 3640, 1
9332, 16347, 0
9332, 315, 1
9332, 20658, 0
9332, 862, 1
9332, 9074, 0
9340, 6528, 1
9340, 9693, 0
9340, 225, 1
9340, 18980, 0
9340, 17249, 1
9340, 5713, 0
9340, 237, 1
9340, 13747, 0
9340, 19472, 1
9340, 3735, 0
9340, 20062, 1
9340, 7461, 0
9345, 6128, 1
9345, 12165, 0
9346, 3860, 1
9346, 17065, 0
9346, 2516, 1
9346, 3043, 0
9349, 4608, 1
9349, 9976, 0
9349, 4612, 1
9349, 11698, 0
9349, 3461, 1
9349, 14062, 0
9349, 4234, 1
9349, 13422, 0
9349, 7300, 1
9349, 15826, 0
9349, 15771, 1
9349, 3604, 0
9349, 7226, 1
9349, 9226, 0
9349, 1723, 1
9349, 11444, 0
9349, 5828, 1
9349, 5318, 0
9349, 5704, 1
9349, 17114, 0
9349, 4553, 1
9349, 7604, 0
9349, 19792, 1
9349, 20, 0
9349, 2517, 1
9349, 18987, 0
9349, 5584, 1
9349, 19184, 0
9349, 7267, 1
9349, 19109, 0
9349, 7271, 1
9349, 15312, 0
9349, 7272, 1
9349, 16096, 0
9349, 4586, 1
9349, 11739, 0
9349, 2539, 1
9349, 3440, 0
9349, 7148, 1
9349, 13052, 0
9349, 7284, 1
9349, 20972, 0
9349, 7286, 1
9349, 12493, 0
9358, 2456, 1
9358, 7569, 0
9358, 4586, 1
9358, 13920, 0
9358, 4555, 1
9358, 7600, 0
9358, 4554, 1
9358, 15800, 0
9359, 1031, 1
9359, 1734, 0
9363, 19264, 1
9363, 12994, 0
9363, 20706, 1
9363, 8845, 0
9363, 9862, 1
9363, 8830, 0
9363, 19403, 1
9363, 9381, 0
9363, 9839, 1
9363, 20143, 0
9363, 16700, 1
9363, 6895, 0
9364, 19246, 1
9364, 976, 0
9365, 2313, 1
9365, 19820, 0
9365, 4685, 1
9365, 9829, 0
9368, 3707, 1
9368, 9969, 0
9374, 5088, 1
9374, 18299, 0
9374, 897, 1
9374, 5148, 0
9374, 9931, 1
9374, 5549, 0
9374, 4709, 1
9374, 17840, 0
9374, 806, 1
9374, 8066, 0
9374, 9832, 1
9374, 4874, 0
9374, 4713, 1
9374, 11205, 0
9374, 19403, 1
9374, 14317, 0
9374, 829, 1
9374, 10083, 0
9374, 20788, 1
9374, 6026, 0
9374, 19958, 1
9374, 688, 0
9374, 957, 1
9374, 13774, 0
9374, 318, 1
9374, 2287, 0
9377, 19713, 1
9377, 17585, 0
9377, 20619, 1
9377, 11861, 0
9377, 20549, 1
9377, 14729, 0
9377, 19670, 1
9377, 8130, 0
9377, 1059, 1
9377, 18685, 0
9379, 20212, 1
9379, 18016, 0
9382, 3588, 1
9382, 17094, 0
9382, 1094, 1
9382, 10995, 0
9382, 16678, 1
9382, 11540, 0
9382, 19915, 1
9382, 9158, 0
9382, 1679, 1
9382, 10719, 0
9382, 4692, 1
9382, 16938, 0
9382, 20596, 1
9382, 452, 0
9382, 1079, 1
9382, 83, 0
9382, 20152, 1
9382, 12430, 0
9382, 4655, 1
9382, 270, 0
9382, 19418, 1
9382, 1985, 0
9382, 3611, 1
9382, 11511, 0
9382, 2428, 1
9382, 419, 0
9388, 16681, 1
9388, 2091, 0
9388, 16682, 1
9388, 12094, 0
9388, 16694, 1
9388, 8521, 0
9388, 16695, 1
9388, 10453, 0
9389, 20123, 1
9389, 16925, 0
9389, 20156, 1
9389, 20229, 0
9389, 1407, 1
9389, 14851, 0
9391, 4576, 1
9391, 13167, 0
9391, 4640, 1
9391, 14505, 0
9391, 2499, 1
9391, 5860, 0
9391, 4517, 1
9391, 9402, 0
9391, 4519, 1
9391, 16110, 0
9391, 5577, 1
9391, 1764, 0
9391, 5578, 1
9391, 19856, 0
9391, 7244, 1
9391, 13825, 0
9391, 2381, 1
9391, 19904, 0
9391, 2510, 1
9391, 20166, 0
9391, 15855, 1
9391, 9006, 0
9391, 5838, 1
9391, 1947, 0
9391, 4504, 1
9391, 10373, 0
9391, 1723, 1
9391, 5580, 0
9391, 2462, 1
9391, 4213, 0
9391, 2463, 1
9391, 14934, 0
9393, 3904, 1
9393, 3011, 0
9393, 333, 1
9393, 15374, 0
9393, 1871, 1
9393, 5784, 0
9393, 19539, 1
9393, 12234, 0
9393, 16664, 1
9393, 5926, 0
9393, 16665, 1
9393, 12066, 0
9393, 794, 1
9393, 12996, 0
9393, 3803, 1
9393, 8055, 0
9393, 19644, 1
9393, 4436, 0
9395, 6223, 1
9395, 10774, 0
9399, 6704, 1
9399, 3441, 0
9399, 6628, 1
9399, 10353, 0
9399, 9852, 1
9399, 18411, 0
9400, 2442, 1
9400, 19850, 0
9400, 5515, 1
9400, 14586, 0
9400, 4620, 1
9400, 10237, 0
9400, 7184, 1
9400, 1591, 0
9400, 2463, 1
9400, 16727, 0
9400, 2470, 1
9400, 17694, 0
9400, 2473, 1
9400, 16802, 0
9400, 5678, 1
9400, 6137, 0
9400, 5679, 1
9400, 11151, 0
9400, 4532, 1
9400, 17633, 0
9400, 7222, 1
9400, 17875, 0
9400, 15674, 1
9400, 12137, 0
9400, 1723, 1
9400, 2024, 0
9400, 3011, 1
9400, 17618, 0
9400, 7244, 1
9400, 17440, 0
9400, 15821, 1
9400, 1190, 0
9400, 2510, 1
9400, 5696, 0
9400, 2381, 1
9400, 12060, 0
9400, 2518, 1
9400, 14195, 0
9400, 5466, 1
9400, 798, 0
9400, 7262, 1
9400, 19662, 0
9400, 3167, 1
9400, 13102, 0
9400, 2402, 1
9400, 14596, 0
9400, 3186, 1
9400, 3272, 0
9400, 7295, 1
9400, 5648, 0
9404, 112, 1
9404, 3004, 0
9407, 4410, 1
9407, 12670, 0
9407, 1819, 1
9407, 1441, 0
9413, 5769, 1
9413, 15384, 0
9413, 5842, 1
9413, 7075, 0
9413, 7275, 1
9413, 20973, 0
9413, 5468, 1
9413, 10138, 0
9416, 745, 1
9416, 7060, 0
9416, 20315, 1
9416, 843, 0
9422, 10332, 1
9422, 18565, 0
9424, 19699, 1
9424, 12558, 0
9424, 4373, 1
9424, 20456, 0
9424, 19742, 1
9424, 15547, 0
9424, 20103, 1
9424, 12961, 0
9425, 5522, 1
9425, 203, 0
9425, 5547, 1
9425, 1018, 0
9426, 1511, 1
9426, 10933, 0
9426, 19946, 1
9426, 12606, 0
9426, 20749, 1
9426, 19406, 0
